index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
760,4,4,-6.928466320037842,-3.899836301803589,-4.4674577713012695,-2.038262128829956,8.441575050354004,-5.00927734375,-9.63025951385498,-1.0507290363311768,-2.4483931064605713,5.159724712371826
761,8,8,2.6786680221557617,-7.587754249572754,-0.8476686477661133,-2.932267189025879,-11.760978698730469,-3.3464457988739014,-0.26620325446128845,-7.735709190368652,10.037633895874023,-2.6595370769500732
762,4,4,-4.302586555480957,-10.820135116577148,-4.52535343170166,-5.8101935386657715,12.86329174041748,-2.103782892227173,-2.8898158073425293,-5.125086307525635,-6.204981803894043,3.128728151321411
763,0,0,9.953269004821777,-7.3936991691589355,-0.19240543246269226,-3.5528557300567627,-12.25801944732666,1.1585263013839722,-5.507186412811279,-4.024659633636475,-7.037341594696045,0.13300184905529022
764,2,2,-1.4381849765777588,-5.575236797332764,15.111640930175781,3.4932456016540527,-10.55474853515625,-10.932007789611816,-11.194962501525879,3.5602760314941406,0.06405354291200638,-8.416230201721191
765,4,4,-7.895618438720703,-1.062708854675293,-7.426356315612793,-10.629127502441406,14.192662239074707,-2.4359099864959717,-6.011510372161865,-3.211786985397339,-3.511268377304077,0.29063868522644043
766,5,5,-11.379193305969238,-12.011631965637207,-11.61413860321045,3.133174419403076,-10.890270233154297,17.778398513793945,-4.429336071014404,-10.193281173706055,4.2648234367370605,4.870242118835449
767,1,1,-3.417631149291992,9.393974304199219,-1.3068346977233887,-10.03267765045166,2.0405313968658447,-7.627991199493408,-6.932094573974609,0.018237829208374023,-2.051426410675049,-5.169796466827393
768,1,1,-3.2968649864196777,9.091692924499512,-4.408554553985596,-8.917801856994629,0.8024004697799683,-3.092684507369995,-2.504488945007324,-4.467594146728516,-0.6455628275871277,-6.8738603591918945
769,6,6,1.9039376974105835,-10.73095417022705,-6.469209671020508,-7.286652565002441,-4.504605770111084,4.25428581237793,13.954249382019043,-14.135400772094727,1.2787537574768066,-7.664249897003174
770,4,4,-4.589961528778076,-1.6147756576538086,-4.466450214385986,-14.018473625183105,16.119394302368164,-8.165685653686523,-9.416095733642578,-1.404292345046997,-4.055784225463867,-1.3510969877243042
771,7,7,-2.9186041355133057,-5.675045013427734,-3.7597341537475586,-3.8127872943878174,-5.078507423400879,-4.294943809509277,-13.430510520935059,12.78006649017334,-2.116201400756836,2.008821487426758
772,1,1,-6.7662200927734375,8.064723014831543,-3.7958357334136963,-5.5155768394470215,1.416483998298645,-4.5133466720581055,-9.0983304977417,0.3923304080963135,-1.0955604314804077,-0.2040279507637024
773,9,9,-9.7964506149292,-8.190781593322754,-3.613278865814209,2.6312131881713867,3.816359519958496,-3.8820993900299072,-14.857110023498535,1.5845848321914673,1.0875332355499268,11.418581008911133
774,4,4,-10.037140846252441,-3.1166107654571533,-2.303576946258545,-3.9694948196411133,10.754030227661133,-2.341404914855957,-9.282770156860352,-1.8473597764968872,-1.3921072483062744,5.672550201416016
775,2,2,-3.636448383331299,-1.2446238994598389,16.433237075805664,5.346617698669434,-17.3272705078125,-13.956426620483398,-11.238048553466797,2.9901843070983887,2.020134925842285,-10.674018859863281
776,4,4,-12.773214340209961,-5.624893665313721,-2.499159336090088,-5.944240570068359,14.692030906677246,1.8231866359710693,-3.421926975250244,-3.098600387573242,-7.137749671936035,-5.074037551879883
777,1,1,-5.873783588409424,8.735020637512207,-3.8173418045043945,-4.23599910736084,-0.8768932223320007,-4.974704742431641,-8.918843269348145,-2.6253342628479004,1.9842400550842285,-3.575514793395996
778,5,5,-11.951797485351562,-12.632086753845215,-9.931224822998047,3.2990946769714355,-5.380262851715088,14.251932144165039,0.5090972185134888,-12.751327514648438,3.7138798236846924,3.5371317863464355
779,5,5,-2.331907033920288,-7.510004043579102,-10.590246200561523,-2.4639945030212402,-9.206526756286621,11.891646385192871,-0.4737219512462616,-6.41807746887207,2.9213180541992188,1.1866379976272583
780,3,3,-8.517952919006348,-0.6325991749763489,-5.313701629638672,12.468358993530273,-8.225275039672852,3.683807134628296,-12.83293342590332,1.0759706497192383,-4.612173557281494,-2.0591976642608643
781,8,8,-4.412288188934326,-7.09080696105957,-1.6014622449874878,2.8910152912139893,-7.51055383682251,0.6581717133522034,-2.423858642578125,-5.060925006866455,9.214512825012207,0.7834911942481995
782,3,3,-15.923422813415527,0.9135502576828003,-3.2066216468811035,17.428054809570312,-5.907826900482178,-0.405569463968277,-14.412832260131836,-1.0039087533950806,-0.24357099831104279,-5.021979331970215
783,1,1,-3.90328311920166,8.431541442871094,-3.4348127841949463,-6.666515827178955,1.2484930753707886,-3.9798824787139893,-4.665884494781494,-2.0498545169830322,-0.5266126990318298,-3.505539655685425
784,4,4,-12.100112915039062,0.23402291536331177,-3.2507822513580322,-7.593838691711426,16.077518463134766,-4.076510906219482,-8.183737754821777,0.3232797086238861,-7.389754772186279,-5.128129959106445
785,5,5,-10.165844917297363,-5.163275718688965,-10.16379451751709,5.174139976501465,-7.041469573974609,14.23689079284668,-6.055357933044434,-5.361233234405518,-2.047218084335327,1.84343683719635
786,6,6,3.0821096897125244,-6.609317302703857,-6.914891719818115,-5.748922824859619,-2.1009926795959473,3.7198286056518555,8.183141708374023,-9.604166984558105,-1.7041380405426025,-5.2456254959106445
787,8,8,-10.553415298461914,-13.968409538269043,1.3429551124572754,8.53251838684082,-11.211153984069824,-3.427365779876709,-8.692933082580566,-4.012643337249756,16.912687301635742,2.410672187805176
788,9,9,-9.486032485961914,-10.322602272033691,-4.967507839202881,2.208596706390381,4.669848442077637,-3.604614734649658,-14.349538803100586,-0.020596563816070557,2.269655704498291,12.783650398254395
789,4,4,-4.612780570983887,-1.3443024158477783,-2.357969045639038,-7.199741363525391,10.506802558898926,-3.747049331665039,-5.459951877593994,-2.4051544666290283,-4.829128742218018,-0.8615710139274597
790,1,1,-2.6223456859588623,6.389008045196533,-5.71567964553833,-4.5553412437438965,-2.9734790325164795,-2.5198049545288086,-4.410807132720947,-3.5098867416381836,1.409191370010376,-4.818811893463135
791,5,5,-13.08281135559082,-11.045480728149414,-7.592052936553955,1.0138707160949707,1.0399407148361206,11.764503479003906,-10.221243858337402,-2.5657944679260254,-3.3120062351226807,8.6803560256958
792,3,3,-13.70168399810791,-4.026729583740234,-2.921616315841675,22.574321746826172,-16.97726821899414,-4.7594828605651855,-22.667417526245117,-0.005533280316740274,2.3713114261627197,1.3088797330856323
793,8,8,-7.189901351928711,-11.018656730651855,4.1767425537109375,5.069807052612305,-13.136634826660156,-4.707265853881836,-4.410945892333984,-6.322491645812988,17.94168472290039,-2.935055732727051
794,0,0,13.408003807067871,-10.18896198272705,1.0271435976028442,-6.416143894195557,-9.268413543701172,-6.3424482345581055,0.5225114822387695,-6.957874298095703,-2.1024880409240723,-3.8012378215789795
795,3,3,-6.358377456665039,-2.230389356613159,-3.5652267932891846,9.685063362121582,-4.59340763092041,1.18502676486969,-6.925318241119385,-3.410770893096924,-2.9328763484954834,-0.32008981704711914
796,2,2,-4.279652118682861,-0.9052169322967529,19.592466354370117,1.2160834074020386,-7.449138641357422,-9.230722427368164,-9.546608924865723,-1.020821213722229,-2.2769267559051514,-14.829248428344727
797,5,5,-1.8401504755020142,-3.209545850753784,-4.210885047912598,-2.557239294052124,-10.292510986328125,6.700178146362305,-2.1833090782165527,-3.7152280807495117,4.541589260101318,-0.8553552031517029
798,1,1,-7.352802276611328,9.822954177856445,-3.807889699935913,-4.527243137359619,1.372130036354065,-4.960190296173096,-8.597105979919434,-1.8680027723312378,0.4406924545764923,-3.891155481338501
799,2,2,-5.711411476135254,8.436717987060547,17.852981567382812,0.2760048806667328,-6.843301773071289,-14.520634651184082,-14.82040786743164,4.7170729637146,-6.818720817565918,-16.450027465820312
800,8,8,-2.7782979011535645,-13.919208526611328,-0.7907249927520752,2.516745090484619,-2.3324480056762695,-1.2673310041427612,-0.2567702829837799,-9.70231819152832,11.254129409790039,0.5474467277526855
801,3,3,-17.674142837524414,-1.471871018409729,-7.756065368652344,20.268875122070312,-6.481207370758057,3.6369340419769287,-11.456226348876953,-1.8228347301483154,-2.4565775394439697,-5.85902738571167
802,4,4,-7.121468544006348,0.04574822634458542,-5.973741054534912,-12.80516242980957,14.288368225097656,-3.6340904235839844,-7.993411540985107,2.3368592262268066,-6.037643909454346,-3.693241596221924
803,4,4,-3.4269375801086426,-5.486982345581055,-0.19694069027900696,-9.243334770202637,15.207240104675293,-6.362314224243164,-5.558070659637451,-4.397472381591797,-4.706507205963135,-2.7712950706481934
804,0,0,10.275912284851074,-10.631041526794434,-1.7404253482818604,-3.119119167327881,-6.267886638641357,-1.7222636938095093,-3.649845600128174,-3.6794474124908447,-5.3461833000183105,2.8694956302642822
805,8,8,-4.8014678955078125,-11.039164543151855,-2.7786173820495605,3.5296733379364014,-10.075982093811035,-1.4570496082305908,-9.850552558898926,-4.951724052429199,16.273094177246094,4.596805572509766
806,8,8,-8.094554901123047,-10.220952987670898,2.780320405960083,3.0214648246765137,-6.417261123657227,-3.245488405227661,-2.734342336654663,-5.450616836547852,17.10333251953125,-3.6592471599578857
807,3,3,-18.52669906616211,-4.2229766845703125,-9.881921768188477,20.983308792114258,-6.1289777755737305,1.7257031202316284,-14.592251777648926,-5.081057071685791,2.929234504699707,1.6844873428344727
808,3,3,-11.188674926757812,-2.851069211959839,-5.970449924468994,14.95202350616455,-6.106355667114258,0.9721043109893799,-17.148801803588867,-2.26739764213562,-3.5202767848968506,3.8577165603637695
809,1,1,-1.9857667684555054,6.5192484855651855,-2.112333297729492,-5.871945858001709,-0.2433663010597229,-3.6622774600982666,-3.878607988357544,-1.6554040908813477,0.06554379314184189,-3.38181734085083
810,7,7,-5.373700141906738,-2.4645438194274902,5.134909629821777,5.068820953369141,-6.317253589630127,-8.637346267700195,-17.72867202758789,10.736185073852539,-2.910386085510254,-2.014164686203003
811,3,3,-10.341123580932617,-3.0052554607391357,-5.345364093780518,17.221017837524414,-12.28565788269043,-2.085054874420166,-18.04148292541504,-1.682176113128662,0.7463208436965942,2.710824966430664
812,5,5,-13.431501388549805,-11.711041450500488,-12.802668571472168,2.457552671432495,-6.951606750488281,20.078357696533203,-3.220153570175171,-10.010506629943848,-0.38366252183914185,5.517124652862549
813,9,9,-4.9799485206604,-14.939032554626465,-6.022210121154785,2.189397096633911,-1.6428146362304688,-4.637207508087158,-13.13631534576416,2.38673996925354,7.320101261138916,11.062408447265625
814,6,6,-0.4981262981891632,-10.009505271911621,-5.517942428588867,-6.157977104187012,-1.1032414436340332,1.9044564962387085,15.555790901184082,-15.403303146362305,0.8932241201400757,-10.203941345214844
815,3,3,-6.9010009765625,-2.320925712585449,-3.1850271224975586,13.200578689575195,-8.585116386413574,-1.8037083148956299,-15.669512748718262,-1.655216932296753,-2.080800771713257,1.870347261428833
816,2,2,-5.048558712005615,2.851801633834839,16.075458526611328,3.2650487422943115,-17.303951263427734,-15.157362937927246,-15.146188735961914,2.063533067703247,3.238812208175659,-8.29511833190918
817,6,6,5.9007463455200195,-7.7015533447265625,-6.3216423988342285,-9.768936157226562,0.44645705819129944,-0.07256100326776505,11.2385892868042,-11.277172088623047,-6.386548042297363,-6.979259014129639
818,1,1,-2.6720094680786133,9.404658317565918,-2.3441250324249268,-8.456955909729004,-2.054248332977295,-3.7813403606414795,-1.4259260892868042,-7.154693126678467,1.7047230005264282,-8.682940483093262
819,3,3,-12.738409996032715,-1.7479687929153442,-5.825963497161865,17.54903793334961,-5.731705665588379,0.24788227677345276,-15.468201637268066,-1.626055359840393,-3.0099596977233887,1.0928431749343872
820,6,6,2.7110142707824707,-14.150390625,-5.3911213874816895,-5.359701633453369,-4.621525764465332,1.2133303880691528,16.780567169189453,-16.411476135253906,2.9507272243499756,-9.981420516967773
821,0,0,11.940869331359863,-8.467758178710938,-1.760050892829895,-5.008866786956787,-9.008706092834473,-1.872630000114441,1.1237503290176392,-5.212202072143555,-4.334212779998779,-1.6842255592346191
822,7,7,-3.7824034690856934,-7.917603492736816,-4.764925003051758,1.816026210784912,-7.678412914276123,-1.3878741264343262,-16.580068588256836,13.717198371887207,-5.425755500793457,3.461641550064087
823,2,2,-1.607999563217163,-3.6066181659698486,12.767484664916992,0.4830397367477417,-6.971195697784424,-10.538990020751953,-7.451099395751953,-3.568394899368286,4.002336025238037,-7.905231952667236
824,1,1,-2.5218451023101807,9.42519760131836,-4.057837963104248,-9.692893981933594,2.164402723312378,-3.994262456893921,-3.5665180683135986,-2.53129243850708,-1.9177765846252441,-6.180493354797363
825,7,7,-6.553669452667236,-4.391919136047363,-1.7724462747573853,1.4487115144729614,-4.088076114654541,-9.361597061157227,-19.01413917541504,14.322632789611816,-2.635420083999634,3.5862245559692383
826,1,1,-3.8573482036590576,9.168095588684082,-4.864232540130615,-7.440125465393066,1.0924263000488281,-3.702688217163086,-3.754760265350342,-3.314023733139038,-0.5801882743835449,-5.871304512023926
827,4,4,-8.928744316101074,-3.5848073959350586,-5.266601085662842,-4.813975811004639,10.396069526672363,-1.9789553880691528,-6.997499942779541,-1.1729570627212524,1.4326318502426147,1.9831920862197876
828,2,2,-4.372993469238281,-3.4984607696533203,13.967162132263184,4.814723014831543,-15.598851203918457,-9.872626304626465,-9.111771583557129,-1.5282995700836182,6.801008701324463,-7.4337921142578125
829,4,4,-3.3635354042053223,-2.8548455238342285,-1.8222843408584595,-7.635439872741699,8.909032821655273,-8.174882888793945,-8.402138710021973,-2.096950054168701,1.8629131317138672,-1.777166724205017
830,2,2,-2.809216260910034,0.6188950538635254,10.526067733764648,-3.909923791885376,0.049657393246889114,-5.891846179962158,-5.827610969543457,-1.2863738536834717,0.007708090823143721,-8.898807525634766
831,1,1,-4.620765209197998,7.839770317077637,-4.130241870880127,-5.181861400604248,0.42953115701675415,-6.413090229034424,-9.527695655822754,-0.006258687935769558,-0.5147644877433777,-0.8282114267349243
832,7,7,-12.201939582824707,-2.3363029956817627,-1.0558735132217407,5.420783042907715,-0.08463351428508759,-6.976139068603516,-17.204349517822266,11.80886459350586,-2.9233851432800293,1.169536828994751
833,9,9,-10.20655345916748,-7.4037580490112305,-6.897762775421143,-1.218347430229187,5.540323257446289,-1.1476463079452515,-14.93371868133545,2.8468284606933594,-3.0237393379211426,12.029919624328613
834,6,6,-1.4947489500045776,-0.6044395565986633,-3.154496669769287,-5.875174522399902,-0.6902329325675964,-1.4206122159957886,9.44742488861084,-12.77299690246582,1.6545488834381104,-13.85490608215332
835,1,1,-3.0927622318267822,9.025670051574707,-3.5301802158355713,-7.367892265319824,0.9429617524147034,-4.675333023071289,-5.436314105987549,-0.567064642906189,-2.1740055084228516,-4.78691291809082
836,1,1,-2.995436668395996,9.365093231201172,-1.3303381204605103,-8.882744789123535,0.7777119278907776,-7.773163318634033,-7.357263088226318,-1.133732795715332,-0.8159947395324707,-5.057782173156738
837,2,2,-1.9122204780578613,1.975419044494629,14.166594505310059,-1.387408971786499,-11.615083694458008,-13.122410774230957,-8.247818946838379,1.1084988117218018,3.0685923099517822,-8.955217361450195
838,4,4,-9.7045316696167,-5.656423568725586,-0.49874764680862427,-6.423285961151123,14.916752815246582,-2.218778133392334,-8.183491706848145,0.7970571517944336,-6.731759548187256,-1.343974232673645
839,8,8,-2.6501595973968506,-11.164827346801758,-2.5339746475219727,3.3129680156707764,-1.6597882509231567,-1.3795642852783203,-2.3701090812683105,-11.627303123474121,9.785505294799805,-0.6662446856498718
840,1,1,-3.1656992435455322,9.548832893371582,-3.155378580093384,-8.439556121826172,0.29237455129623413,-8.412546157836914,-9.700722694396973,-0.3613120913505554,-0.9686304926872253,-4.380275249481201
841,7,7,-4.465445518493652,-6.239198684692383,-2.9162027835845947,-1.9281291961669922,1.0534759759902954,-4.552349090576172,-11.213214874267578,12.842674255371094,-5.346900939941406,1.2639013528823853
842,7,7,-4.167236328125,-1.222535490989685,1.6621291637420654,3.3691651821136475,-6.428617000579834,-7.07568359375,-14.255274772644043,6.849596977233887,-0.9200827479362488,1.1776080131530762
843,4,4,-11.431713104248047,-4.845679759979248,-3.7057225704193115,-8.19860553741455,18.262096405029297,-1.3865997791290283,-7.2959303855896,-2.5887036323547363,-6.97390604019165,-2.3357532024383545
844,8,8,-5.960821628570557,-7.457252502441406,-0.8669072389602661,3.040337085723877,-6.853204727172852,0.4238183796405792,-4.067403793334961,-0.12807108461856842,8.171354293823242,0.9531667232513428
845,0,0,9.695144653320312,-11.099085807800293,1.5871226787567139,-1.9227607250213623,-5.3625006675720215,-5.93813419342041,-4.691191673278809,-5.464217185974121,-0.9949820041656494,0.11835654079914093
846,7,7,1.4494682550430298,-8.272987365722656,-1.728888750076294,0.9196879267692566,-6.279895305633545,-4.111284255981445,-14.046843528747559,6.455219745635986,-1.7586697340011597,3.360238790512085
847,3,3,-16.80583953857422,-1.8787941932678223,-2.026825428009033,18.88313102722168,-10.79906940460205,-2.8832383155822754,-17.154739379882812,-0.3441120684146881,3.9513182640075684,-0.967237651348114
848,1,1,-2.8284595012664795,9.817880630493164,-4.433491230010986,-10.97012710571289,0.7018029093742371,-4.9647626876831055,-3.821398973464966,-2.62809157371521,-0.8638632297515869,-6.937204360961914
849,3,3,-11.608515739440918,-2.5090229511260986,-5.05089807510376,18.904714584350586,-12.893489837646484,-2.781872510910034,-15.03142261505127,-2.9035911560058594,1.3074798583984375,-0.24856442213058472
850,1,1,-3.069596290588379,9.154829978942871,-1.9903663396835327,-7.538354873657227,-0.9675889611244202,-5.4198126792907715,-6.218932151794434,-1.948018193244934,-0.4416007399559021,-5.511510372161865
851,0,0,12.454109191894531,-7.757492542266846,-0.6786791682243347,-7.441103935241699,-9.834033012390137,-4.055487155914307,1.4423632621765137,-7.50058650970459,-3.0027620792388916,-4.893822193145752
852,7,7,-5.121344089508057,-2.6836724281311035,-0.17859157919883728,2.6655027866363525,-5.496182918548584,-4.978410720825195,-14.754734992980957,8.65343189239502,-2.3475148677825928,2.445916175842285
853,7,7,-6.7345428466796875,-3.7043886184692383,-0.19068439304828644,4.859513282775879,-9.284226417541504,-9.665246963500977,-19.65325927734375,9.775275230407715,2.693472385406494,2.6523101329803467
854,0,0,10.861565589904785,-9.268521308898926,-2.9781336784362793,-2.5485291481018066,-7.115800380706787,-3.1931140422821045,-2.20638108253479,-4.299117088317871,-3.002986431121826,-0.4420662224292755
855,3,3,-17.3768310546875,-4.2842631340026855,-4.355713844299316,19.647871017456055,-10.164734840393066,-1.9207676649093628,-16.047996520996094,-0.8911765813827515,4.040375709533691,0.9466128349304199
856,5,5,-3.1455399990081787,-5.154754161834717,-8.980562210083008,-0.3891640901565552,-7.375323295593262,11.374397277832031,-4.6135382652282715,-1.9570562839508057,1.6987861394882202,-0.7916921377182007
857,5,5,-10.35103702545166,-3.9696407318115234,-11.323974609375,5.447797775268555,-9.34168529510498,12.278841972351074,-6.855660915374756,-11.177863121032715,2.6385679244995117,3.538395881652832
858,2,2,1.1170721054077148,-2.248429775238037,14.054003715515137,-1.0452438592910767,-5.2660064697265625,-12.738341331481934,-8.009243965148926,-0.9365217089653015,0.13841792941093445,-10.091573715209961
859,7,7,-4.56289529800415,-1.227642297744751,-3.9475276470184326,-3.110675573348999,-0.9089599847793579,-5.387306213378906,-12.590997695922852,9.800302505493164,-1.544606328010559,2.565225601196289
860,6,6,1.640323519706726,-11.092190742492676,-6.154965400695801,-5.2618088722229,-3.9080052375793457,1.7332180738449097,16.004196166992188,-15.198561668395996,0.6535265445709229,-8.693971633911133
861,6,6,1.7423980236053467,-7.1336894035339355,-6.932926177978516,-4.595765590667725,-2.0477678775787354,2.3887319564819336,11.123823165893555,-11.620427131652832,-1.071665644645691,-5.340752124786377
862,9,9,-9.119441032409668,-10.846704483032227,-4.454285144805908,-2.9791882038116455,6.362984657287598,-1.0724592208862305,-14.075819969177246,0.4943753480911255,-0.6098106503486633,13.050373077392578
863,2,2,-1.4810553789138794,-5.18429708480835,11.793243408203125,-0.18408523499965668,-4.137465000152588,-8.665895462036133,-5.003451824188232,-2.1996002197265625,1.7257099151611328,-8.173364639282227
864,8,8,-7.774265289306641,-13.363994598388672,1.4973530769348145,5.154973030090332,-8.704480171203613,-0.7427627444267273,-7.426360130310059,-8.004349708557129,19.14756202697754,-0.5767621397972107
865,3,3,-12.955573081970215,-2.6148269176483154,-3.644047260284424,14.269203186035156,-7.796478271484375,2.063815116882324,-14.531526565551758,-0.08540254086256027,-2.994567632675171,0.9374459981918335
866,5,5,-8.064163208007812,-11.098729133605957,-5.685326099395752,-3.291903018951416,-5.047843933105469,11.527703285217285,0.7001782655715942,-8.191946029663086,4.127469062805176,3.51778244972229
867,2,2,-1.578804612159729,-0.1537356674671173,15.579858779907227,0.7546342015266418,-17.17376708984375,-13.349968910217285,-9.801151275634766,1.2743102312088013,2.8985402584075928,-7.8311591148376465
868,2,2,0.2334410548210144,-4.225894927978516,10.823382377624512,-0.7243561744689941,-5.223651885986328,-5.708178520202637,-4.966678142547607,-3.310898542404175,-0.8269501328468323,-5.647720813751221
869,5,5,-12.644715309143066,-8.013290405273438,-14.906067848205566,5.155133247375488,-10.914200782775879,18.8176326751709,-9.689143180847168,-8.959698677062988,4.254190444946289,5.18560791015625
870,6,6,0.5504308342933655,-7.869925022125244,-4.513914585113525,-4.739420413970947,-6.123542785644531,2.8702785968780518,10.642666816711426,-13.275511741638184,5.293556213378906,-8.6973237991333
871,0,0,13.27061653137207,-11.30265998840332,1.339988350868225,-4.970523357391357,-7.703028678894043,-7.413046836853027,0.0480288490653038,-7.727087497711182,-1.033935785293579,-3.53916597366333
872,8,8,-7.7841925621032715,-9.02127742767334,1.263752818107605,5.871213912963867,-7.549996852874756,-6.777856826782227,-12.262605667114258,-1.3714213371276855,13.026049613952637,4.459409236907959
873,2,2,-3.2680954933166504,3.5042166709899902,16.59322738647461,0.658647894859314,-10.766209602355957,-12.78110408782959,-14.526412963867188,4.59086799621582,-4.672697067260742,-9.976826667785645
874,9,9,-4.763112545013428,-7.175701141357422,-6.529574871063232,-0.21514266729354858,2.4734435081481934,-4.536859512329102,-10.804296493530273,-0.620202898979187,0.6484586596488953,9.071901321411133
875,2,2,0.08081809431314468,-6.4095940589904785,15.426856994628906,0.19775007665157318,-11.959787368774414,-9.588030815124512,-9.512853622436523,0.576894998550415,1.888802409172058,-8.489130973815918
876,8,8,-15.42070484161377,-6.750749588012695,3.163933515548706,9.32949161529541,-10.127017974853516,-0.4276319742202759,-6.773087024688721,-4.855787754058838,16.547412872314453,-9.461016654968262
877,8,8,-0.7876139283180237,-12.664645195007324,1.1677147150039673,-3.33499813079834,-3.70827054977417,-0.8996765613555908,3.94012713432312,-8.25972843170166,10.325900077819824,-2.736165761947632
878,8,8,-5.209097385406494,-14.763855934143066,-0.11255451291799545,6.64034366607666,-11.140532493591309,-2.2019124031066895,-7.106505870819092,-5.567667007446289,14.746195793151855,3.347996234893799
879,8,8,-5.90302038192749,-9.486553192138672,-1.495747685432434,0.5902361869812012,-6.654181003570557,0.9044854640960693,-0.36098727583885193,-9.110820770263672,15.67938232421875,-3.2554750442504883
880,7,7,-5.015265464782715,-4.276711940765381,1.8971138000488281,2.992443561553955,-6.92559289932251,-6.808217525482178,-18.488128662109375,10.59975528717041,-2.3979361057281494,1.4629720449447632
881,4,4,-16.675357818603516,-3.0286169052124023,-7.43234395980835,-3.1589584350585938,14.074102401733398,-0.35770803689956665,-15.244012832641602,-0.7734731435775757,-3.2323522567749023,7.43665885925293
882,9,9,-4.235444068908691,-4.801431179046631,-5.48806619644165,1.8334944248199463,-0.05903000757098198,-4.905385494232178,-9.52277660369873,2.199716329574585,2.812772274017334,6.366642951965332
883,3,3,-7.055336952209473,-1.4562768936157227,-4.328019618988037,8.125088691711426,-5.636474132537842,4.468474864959717,-8.47846508026123,-2.0652506351470947,-2.318887233734131,0.4877706468105316
884,0,0,10.384920120239258,-7.701722621917725,-1.0871820449829102,-4.772899627685547,-7.9065260887146,-1.5114580392837524,-0.9122104048728943,-1.8397719860076904,-4.260318279266357,-2.114745616912842
885,6,6,-0.36982154846191406,-5.270464897155762,-4.083475112915039,-7.002816677093506,-0.9429053068161011,1.3976813554763794,12.464561462402344,-10.764580726623535,-0.9641340970993042,-11.740601539611816
886,6,6,0.7567869424819946,-8.920153617858887,-9.658166885375977,-5.497809886932373,-3.190490961074829,2.5329878330230713,13.931212425231934,-11.886798858642578,-0.3071630001068115,-5.906281471252441
887,3,3,-11.048380851745605,-4.955548286437988,-8.17011547088623,16.96392059326172,-8.928509712219238,1.9296072721481323,-13.829442977905273,-6.5045928955078125,3.42592191696167,2.664067029953003
888,2,2,-3.634582042694092,0.8354185223579407,16.202613830566406,2.4435367584228516,-9.391251564025879,-11.530137062072754,-12.4672269821167,3.844285488128662,-2.788757801055908,-10.943848609924316
889,1,1,-4.877292633056641,9.259855270385742,-4.349008083343506,-6.900784969329834,1.6065571308135986,-3.817138671875,-5.204544544219971,-1.873148798942566,-1.3252872228622437,-4.310925006866455
890,3,3,-14.59920883178711,-3.2807929515838623,-11.701481819152832,16.08544921875,-5.5462646484375,6.815922737121582,-9.41943359375,-6.2252397537231445,-0.37097615003585815,1.100968599319458
891,2,2,-2.0018739700317383,1.7226930856704712,16.958972930908203,-1.3123929500579834,-12.302811622619629,-13.28761100769043,-7.82898473739624,-1.9295204877853394,3.3132481575012207,-11.980694770812988
892,2,2,-2.755437135696411,-0.39004725217819214,18.39548110961914,-1.9088400602340698,-11.748899459838867,-11.685111045837402,-7.870134353637695,2.900681734085083,0.015280776657164097,-11.376949310302734
893,9,9,-5.730909824371338,-11.020281791687012,-2.1970419883728027,2.1546194553375244,0.1398605853319168,-4.048038482666016,-15.994064331054688,4.252573490142822,-0.5065619349479675,10.614521026611328
894,3,3,-2.507659435272217,-6.596437931060791,-0.6165623664855957,11.576458930969238,-13.399466514587402,-1.9500553607940674,-8.174530029296875,-6.348153591156006,5.671203136444092,-5.033309459686279
895,0,0,8.302387237548828,-5.10985803604126,-0.30216529965400696,-6.775705337524414,-9.57933521270752,-1.7603598833084106,3.1255335807800293,-7.796931266784668,1.2499810457229614,-7.7490739822387695
896,0,0,7.642343044281006,-8.37367057800293,0.7830916047096252,-4.871119499206543,1.6362282037734985,-6.933589458465576,3.2788431644439697,-9.79668140411377,-2.364434003829956,-4.518540859222412
897,5,5,-7.986332416534424,-9.075575828552246,-5.846606731414795,-2.079055070877075,-7.486846923828125,14.227750778198242,0.6659659743309021,-9.34715461730957,2.478956460952759,1.3601527214050293
898,7,7,-11.637452125549316,0.48548972606658936,6.227555751800537,6.605271816253662,-7.445756435394287,-10.444880485534668,-15.374656677246094,10.814765930175781,2.423374652862549,-6.271512508392334
899,8,8,-8.333601951599121,-12.016115188598633,1.4024853706359863,4.2891154289245605,-10.964030265808105,-0.39011701941490173,-3.2020862102508545,-7.158698558807373,19.907163619995117,-4.121924877166748
900,1,3,-9.088947296142578,2.89239501953125,-4.965274810791016,4.410951614379883,-2.3809828758239746,0.22007109224796295,-5.97023344039917,-3.1568832397460938,0.35576382279396057,-2.400679349899292
901,4,4,-15.533123016357422,-4.676614284515381,-3.3658292293548584,-4.067483425140381,15.87219524383545,-2.299036741256714,-12.85765266418457,2.9551005363464355,-4.899271011352539,2.5104565620422363
902,4,4,-13.949606895446777,-0.5811488628387451,-6.893763542175293,-5.388320446014404,10.646245956420898,-1.623050332069397,-12.471242904663086,2.396408796310425,-2.0201878547668457,5.188554763793945
903,6,6,0.32452136278152466,-13.717516899108887,-8.306084632873535,-3.3270020484924316,-1.3026121854782104,3.888338327407837,12.09868335723877,-14.31502628326416,-0.46034324169158936,-1.781191349029541
